Category,Name,URL
Core,CUK Main Website,https://www.cukashmir.ac.in/
Core,CUK Admissions Portal,https://cukashmiradm.samarth.edu.in/
UGC,UGC Main,https://www.ugc.gov.in/
UGC,UGC Notices,https://www.ugc.gov.in/page/Notices.aspx
UGC,UGC Fake Universities,https://www.ugc.gov.in/page/Fake-Universities.aspx
Government,Ministry of Education,https://www.education.gov.in/
Exams,NTA Main,https://www.nta.ac.in/
Exams,CUET Portal,https://cuet.samarth.ac.in/
Exams,UGC NET,https://ugcnet.nta.nic.in/
Accreditation,NAAC,https://www.naac.gov.in/
Data,AISHE,https://aishe.gov.in/
Research,INFLIBNET,https://www.inflibnet.ac.in/
Research,Shodhganga,https://shodhganga.inflibnet.ac.in/
Research,e-ShodhSindhu,https://ess.inflibnet.ac.in/
Research,NDLI,https://ndl.iitkgp.ac.in/
Student Systems,Academic Bank of Credits,https://www.abc.gov.in/
Student Systems,Samarth Portal,https://samarth.edu.in/
Technical,AICTE,https://www.aicte-india.org/
News,Jagran Josh,https://www.jagranjosh.com/
News,Careers360,https://www.careers360.com/
Bonus,Scholarships Portal,https://scholarships.gov.in/
Bonus,DigiLocker,https://www.digilocker.gov.in/
